13146	40.20.3!12	<p><reference osisRef="MAT.20.3!12" type="DFE" label="" verse="MAT 20:3" ><grk>ἀργοὺς</grk></reference></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
13148	40.20.4!1	<p><reference osisRef="MAT.20.4!1" type="Main clauses" level="0" verse="MAT 20:4"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13149	40.20.4!2	<p><reference osisRef="MAT.20.4!2" type="Referential PoD" label="Top" verse="MAT 20:4" ><grk>ἐκείνοις</grk></reference></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
13152	40.20.4!4	<p><reference osisRef="MAT.20.4!4-MAT.20.4!16" type="EmbeddedRepSpeech" label="" verse="MAT 20:4" ><grk>ὑπάγετε καὶ ὑμεῖς εἰς τὸν ἀμπελῶνα καὶ ὃ ἐὰν ᾖ δίκαιον δώσω ὑμῖν</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.4!4" type="Main clauses" level="1" verse="MAT 20:4"><grk>ὑπάγετε</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13159	40.20.4!10	<p><reference osisRef="MAT.20.4!10" type="Main clauses" level="0" verse="MAT 20:4"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13160	40.20.4!11	<p><reference osisRef="MAT.20.4!11-MAT.20.4!14" type="Focus+" label="" verse="MAT 20:4" ><grk>ὃ ἐὰν ᾖ δίκαιον</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
13167	40.20.5!1	<p><reference osisRef="MAT.20.5!1" type="Articular Pronoun" label="Art" verse="MAT 20:5" ><grk>οἱ</grk></reference></p><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p><hr><p><reference osisRef="MAT.20.5!1" type="Main clauses" level="0" verse="MAT 20:5"><grk>οἱ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.5!1-MAT.20.6!24" type="Reported Speech" label="" verse="MAT 20:5 - 6" ><grk>οἱ δὲ ἀπῆλθον πάλιν δὲ ἐξελθὼν περὶ ἕκτην καὶ ἐνάτην ὥραν ἐποίησεν ὡσαύτως περὶ δὲ τὴν ἑνδεκάτην ἐξελθὼν εὗρεν ἄλλους ἑστῶτας καὶ λέγει αὐτοῖς</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
13171	40.20.5!4	<p><reference osisRef="MAT.20.5!4" type="Main clauses" level="0" verse="MAT 20:5"><grk>πάλιν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13179	40.20.5!12	<p><reference osisRef="MAT.20.5!12" type="Main clauses" level="1" verse="MAT 20:5"><grk>ἐποίησεν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13182	40.20.6!1	<p><reference osisRef="MAT.20.6!1" type="Focus+" label="" verse="MAT 20:6" ><grk>περὶ</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="MAT.20.6!1" type="Main clauses" level="0" verse="MAT 20:6"><grk>περὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13184	40.20.6!3	<p><reference osisRef="MAT.20.6!3-MAT.20.6!4" type="Focus+" label="" verse="MAT 20:6" ><grk>τὴν ἑνδεκάτην</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
13187	40.20.6!6	<p><reference osisRef="MAT.20.6!6" type="Main clauses" level="1" verse="MAT 20:6"><grk>εὗρεν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13191	40.20.6!9	<p><reference osisRef="MAT.20.6!9" type="Main clauses" level="1" verse="MAT 20:6"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13192	40.20.6!10	<p><reference osisRef="MAT.20.6!10" type="Historical Present" label="" verse="MAT 20:6" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p>
13195	40.20.6!12	<p><reference osisRef="MAT.20.6!12-MAT.20.6!18" type="EmbeddedRepSpeech" label="" verse="MAT 20:6" ><grk>τί ὧδε ἑστήκατε ὅλην τὴν ἡμέραν ἀργοί</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.6!12" type="Focus+" label="" verse="MAT 20:6" ><grk>τί</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="MAT.20.6!12" type="Main clauses" level="0" verse="MAT 20:6"><grk>τί</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13201	40.20.6!18	<p><reference osisRef="MAT.20.6!18" type="Embedded DFE" label="Emb" verse="MAT 20:6" ><grk>ἀργοί</grk></reference></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
13203	40.20.7!1	<p><reference osisRef="MAT.20.7!1" type="Historical Present" label="" verse="MAT 20:7" ><grk>λέγουσιν</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="MAT.20.7!1" type="Main clauses" level="1" verse="MAT 20:7"><grk>λέγουσιν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.7!1-MAT.20.7!2" type="Reported Speech" label="" verse="MAT 20:7" ><grk>λέγουσιν αὐτῷ</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
13206	40.20.7!3	<p><reference osisRef="MAT.20.7!3-MAT.20.7!6" type="EmbeddedRepSpeech" label="" verse="MAT 20:7" ><grk>ὅτι οὐδεὶς ἡμᾶς ἐμισθώσατο</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.7!3" type="Main clauses" level="2" verse="MAT 20:7"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13207	40.20.7!4	<p><reference osisRef="MAT.20.7!4" type="Constituent Negation" label="Constit" verse="MAT 20:7" ><grk>οὐδεὶς</grk></reference></p><p><b>Constituent Negation -</b> Negative pro-forms when they are in P2 indicate that the constituent has been negated rather than the clause as a whole.</p>
13209	40.20.7!6	<p><reference osisRef="MAT.20.7!6" type="Embedded DFE" label="Emb" verse="MAT 20:7" ><grk>ἐμισθώσατο</grk></reference></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
13211	40.20.7!7	<p><reference osisRef="MAT.20.7!7" type="Historical Present" label="" verse="MAT 20:7" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="MAT.20.7!7" type="Main clauses" level="1" verse="MAT 20:7"><grk>λέγει</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.7!7-MAT.20.7!8" type="Reported Speech" label="" verse="MAT 20:7" ><grk>λέγει αὐτοῖς</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
13214	40.20.7!9	<p><reference osisRef="MAT.20.7!9-MAT.20.7!14" type="EmbeddedRepSpeech" label="" verse="MAT 20:7" ><grk>ὑπάγετε καὶ ὑμεῖς εἰς τὸν ἀμπελῶνα</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.7!9" type="Main clauses" level="1" verse="MAT 20:7"><grk>ὑπάγετε</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13221	40.20.8!1	<p><reference osisRef="MAT.20.8!1" type="Focus+" label="" verse="MAT 20:8" ><grk>ὀψίας</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="MAT.20.8!1" type="Main clauses" level="0" verse="MAT 20:8"><grk>ὀψίας</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.8!1-MAT.20.8!11" type="Reported Speech" label="" verse="MAT 20:8" ><grk>ὀψίας δὲ γενομένης λέγει ὁ κύριος τοῦ ἀμπελῶνος τῷ ἐπιτρόπῳ αὐτοῦ</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
13224	40.20.8!4	<p><reference osisRef="MAT.20.8!4" type="Historical Present" label="" verse="MAT 20:8" ><grk>λέγει</grk></reference></p><p><b>Historical Present -</b> Highlights not the speech or act to which it refers but the event(s) that follow (DFNTG §12.2).</p><hr><p><reference osisRef="MAT.20.8!4" type="Main clauses" level="1" verse="MAT 20:8"><grk>λέγει</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13233	40.20.8!12	<p><reference osisRef="MAT.20.8!12-MAT.20.8!26" type="EmbeddedRepSpeech" label="" verse="MAT 20:8" ><grk>κάλεσον τοὺς ἐργάτας καὶ ἀπόδος αὐτοῖς τὸν μισθὸν ἀρξάμενος ἀπὸ τῶν ἐσχάτων ἕως τῶν πρώτων</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.8!12" type="Main clauses" level="1" verse="MAT 20:8"><grk>κάλεσον</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13236	40.20.8!15	<p><reference osisRef="MAT.20.8!15" type="Main clauses" level="1" verse="MAT 20:8"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13241	40.20.8!20	<p><reference osisRef="MAT.20.8!20" type="Main clauses" level="2" verse="MAT 20:8"><grk>ἀρξάμενος</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13249	40.20.9!1	<p><reference osisRef="MAT.20.9!1" type="Main clauses" level="0" verse="MAT 20:9"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.9!1-MAT.20.12!32" type="Reported Speech" label="" verse="MAT 20:9 - 12" ><grk>καὶ ἐλθόντες οἱ περὶ τὴν ἑνδεκάτην ὥραν ἔλαβον ἀνὰ δηνάριον καὶ ἐλθόντες οἱ πρῶτοι ἐνόμισαν ὅτι πλεῖον λήμψονται καὶ ἔλαβον τὸ ἀνὰ δηνάριον καὶ αὐτοί λαβόντες δὲ ἐγόγγυζον κατὰ τοῦ οἰκοδεσπότου λέγοντες</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
13256	40.20.9!8	<p><reference osisRef="MAT.20.9!8" type="Main clauses" level="1" verse="MAT 20:9"><grk>ἔλαβον</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13260	40.20.10!1	<p><reference osisRef="MAT.20.10!1" type="Main clauses" level="0" verse="MAT 20:10"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13264	40.20.10!5	<p><reference osisRef="MAT.20.10!5" type="Main clauses" level="1" verse="MAT 20:10"><grk>ἐνόμισαν</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13265	40.20.10!6	<p><reference osisRef="MAT.20.10!6" type="Main clauses" level="2" verse="MAT 20:10"><grk>ὅτι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13266	40.20.10!7	<p><reference osisRef="MAT.20.10!7" type="Focus+" label="" verse="MAT 20:10" ><grk>πλεῖον</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
13269	40.20.10!9	<p><reference osisRef="MAT.20.10!9" type="Main clauses" level="1" verse="MAT 20:10"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13274	40.20.10!14	<p><reference osisRef="MAT.20.10!14-MAT.20.10!15" type="DFE" label="" verse="MAT 20:10" ><grk>καὶ αὐτοί</grk></reference></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
13277	40.20.11!1	<p><reference osisRef="MAT.20.11!1" type="Main clauses" level="0" verse="MAT 20:11"><grk>λαβόντες</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13279	40.20.11!3	<p><reference osisRef="MAT.20.11!3" type="Main clauses" level="1" verse="MAT 20:11"><grk>ἐγόγγυζον</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13283	40.20.12!1	<p><reference osisRef="MAT.20.12!1" type="Main clauses" level="2" verse="MAT 20:12"><grk>λέγοντες</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13285	40.20.12!2	<p><reference osisRef="MAT.20.12!2-MAT.20.12!21" type="EmbeddedRepSpeech" label="" verse="MAT 20:12" ><grk>οὗτοι οἱ ἔσχατοι μίαν ὥραν ἐποίησαν καὶ ἴσους ἡμῖν αὐτοὺς ἐποίησας τοῖς βαστάσασι τὸ βάρος τῆς ἡμέρας καὶ τὸν καύσωνα</grk></reference></p><p><b>EmbeddedRepSpeech -</b> Embedded reported speech - speech that is reported within a reported speech.</p><hr><p><reference osisRef="MAT.20.12!2" type="Main clauses" level="0" verse="MAT 20:12"><grk>οὗτοι</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.12!2-MAT.20.12!4" type="Referential PoD+" label="Top+" verse="MAT 20:12" ><grk>οὗτοι οἱ ἔσχατοι</grk></reference></p><p><b>Referential PoD+ -</b> Topical prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are in postion P1, they are demonstrating topical prominence (e.g. 1 Th 2:1).</p>
13288	40.20.12!5	<p><reference osisRef="MAT.20.12!5-MAT.20.12!6" type="Focus+" label="" verse="MAT 20:12" ><grk>μίαν ὥραν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
13292	40.20.12!8	<p><reference osisRef="MAT.20.12!8" type="Main clauses" level="0" verse="MAT 20:12"><grk>καὶ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p>
13293	40.20.12!9	<p><reference osisRef="MAT.20.12!9-MAT.20.12!10" type="Focus+" label="" verse="MAT 20:12" ><grk>ἴσους ἡμῖν</grk></reference></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
13297	40.20.12!13	<p><reference osisRef="MAT.20.12!13" type="Main clauses" level="2" verse="MAT 20:12"><grk>τοῖς</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.12!13-MAT.20.12!21" type="Right-Dislocated" label="R-Dis" verse="MAT 20:12" ><grk>τοῖς βαστάσασι τὸ βάρος τῆς ἡμέρας καὶ τὸν καύσωνα</grk></reference></p><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
13307	40.20.13!1	<p><reference osisRef="MAT.20.13!1" type="Articular Pronoun" label="Art" verse="MAT 20:13" ><grk>ὁ</grk></reference></p><p><b>Articular Pronoun -</b> Articular pronoun, which often introduces an ‘intermediate step’ in a reported conversation.</p><hr><p><reference osisRef="MAT.20.13!1" type="Main clauses" level="0" verse="MAT 20:13"><grk>ὁ</grk></reference></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="MAT.20.13!1-MAT.20.13!6" type="Reported Speech" label="" verse="MAT 20:13" ><grk>ὁ δὲ ἀποκριθεὶς ἑνὶ αὐτῶν εἶπεν</grk></reference></p><p><b>Reported speech. -</b> Reported speech.</p>
